,num_samples,num_classes
12157439518174045,480,20
92153233142873275,480,20
21670931073998133,480,20
124765105399641263,480,20
75435832125571630,480,20
5624648723467535,480,20
23817150123839726,480,20
525948902341805,480,20
30631014163760927,480,20
404429828891354718,480,20
96185504301541691,480,20
613928946586397040,480,20
40000695100414576,480,20
54382985064379537,480,20
21274295515741977,480,20
174550691129270307,480,20
3697453945454788,480,20
16383570241068084,480,20
140889369655181606,480,20
72151047622739373,480,20
403108996738745756,480,20
21906009369942944,480,20
373653954327434966,480,20
61090639164158203,480,20
143611887025188856,480,20
20224031577697125,480,20
5228438056123848,480,20
63571326583523577,480,20
12548207065079713,480,20
11751711710354551,480,20
119976160204217920,480,20
493760049220846645,480,20
115333922575359911,480,20
119516456232068782,480,20
640784334480216904,480,20
59328964357014178,480,20
113491563980254754,480,20
23876459037192837,480,20
196264331875239681,480,20
47733719680451885,480,20
40537475367145275,480,20
22289821626287892,480,20
136479542140249157,480,20
24041254144333508,480,20
237838537763026268,480,20
8095534890032693,480,20
93361521426566961,480,20
10784572790762063,480,20
28420294096522140,480,20
32630654595042631,480,20
346953620805230626,480,20
146024701329026731,480,20
41907547507210852,480,20
173209886915041015,480,20
383840858692455362,480,20
14180513147012485,480,20
15377917234802947,480,20
7218819918052207,480,20
20440271468430947,480,20
99346846521688972,480,20
163999811250257486,480,20
109354600626414545,480,20
204463393849519382,480,20
18235149241571989,480,20
109638031513638734,480,20
18920290275047133,480,20
2196694799833524,480,20
1027147896123020,480,20
109804448972081228,480,20
16168611675131993,480,20
113708928085054770,480,20
1320722945101621,480,20
16118874483072855,480,20
17712070688378532,480,20
21904056419424307,480,20
10098612514129920,480,20
108674050563014710,480,20
15198599470676022,480,20
10879950522418445,480,20
125734405538067898,480,20
21018293418913019,480,20
195196244792635267,480,20
125087416353104535,480,20
154586617620344051,480,20
156488327717660746,480,20
1227064387753952,480,20
53544413222407167,480,20
18223623590221012,480,20
467300208176649592,480,20
33040329402055442,480,20
41897317393265838,480,20
3106098290838484,480,20
6976526964420609,480,20
12744989277544791,480,20
11779897739860234,480,20
81308211782247848,480,20
110410000140096901,480,20
122979204135153440,480,20
14903266149504266,480,20
155363862911157218,480,20
95335043525029760,480,20
141296481468585677,480,20
91962928088143769,480,20
12204208789130624,480,20
13305354709568678,480,20
17655303820234874,480,20
58524462075039534,480,20
18308221759110970,480,20
6408191585507820,480,20
181557045976343061,480,20
20183818358814076,480,20
4992914828137472,480,20
38109145635583345,480,20
39834214834433852,480,20
55228512524693874,480,20
111496829955397922,480,20
187810202326253143,480,20
119311801752515423,480,20
78967931247156430,480,20
67740418986167255,480,20
47201751949110695,480,20
55161992368920623,480,20
83637282628964134,480,20
108783167871063662,480,20
117640019982003765,480,20
42353523685696727,480,20
39218154131180913,480,20
24469641010137638,480,20
146516336974784786,480,20
28988201319150586,480,20
123921059000715222,480,20
45079277552342351,480,20
22187720546378641,480,20
206843445917671307,480,20
42102642941089639,480,20
59695964619479683,480,20
19644612528543306,480,20
527894037571140,480,20
886478342265729,480,20
132974323050634634,480,20
43866117249470558,480,20
20157294383167654,480,20
2165721309807270,480,20
29255886892112001,480,20
3496310291360567,480,20
23895864124958438,480,20
98066920943124749,480,20
736319349334470,480,20
56879507554361172,480,20
154352554573866010,480,20
28718744639051018,480,20
69872907871556996,480,20
132124449480700892,480,20
23635617441921144,480,20
62566518831954414,480,20
148684662790471267,480,20
26943294228197305,480,20
9367990328212365,480,20
350294427192985930,480,20
53692062644750947,480,20
71491927100258853,480,20
66419760283790979,480,20
28558823050773787,480,20
1621558534752256,480,20
23196374766686362,480,20
12512201197600755,480,20
13262801055243847,480,20
98587320021900776,480,20
431969270548253194,480,20
7185948737480091,480,20
21100804086425383,480,20
676990839436297,480,20
124320811293244114,480,20
14215265152504818,480,20
398998371595241666,480,20
26324490836711210,480,20
54443952837646411,480,20
56528350080486450,480,20
1938730296348833,480,20
21984344161025834,480,20
10503157916934830,480,20
10438184995380644,480,20
109093804383851970,480,20
14857982717611676,480,20
30604547555370943,480,20
15583588286486718,480,20
21801064434728476,480,20
24167684861135201,480,20
184408402641339931,480,20
12811432133055680,480,20
28173135563233479,480,20
17688421768213365,480,20
238142545075662990,480,20
102001452193279720,480,20
150951599317249964,480,20
27960747770614252,480,20
13177374076002658,480,20
123348178372262226,480,20
29781007787612575,480,20
16514707549726088,480,20
172487196049465912,480,20
109794606917166327,480,20
20164539195608119,480,20
43852192403116276,480,20
72779152177188641,480,20
125156444818301146,480,20
2936540253602959,480,20
76977940889955943,480,20
23618096792138201,480,20
22619795562803861,480,20
12371518355062238,480,20
14364116211378214,480,20
11332806164161298,480,20
97221891091482186,480,20
83892174459808575,480,20
264191917513315017,480,20
105746961797066418,480,20
1206944563199483,480,20
30910759723698645,480,20
33971058995261396,480,20
132141894260015901,480,20
23303950279892727,480,20
38274701384374866,480,20
61189134319750176,480,20
102620751995457995,480,20
84904832077371434,480,20
110378656887250334,480,20
9762947503670901,480,20
12350304731145186,480,20
19845513899660971,480,20
7611789966173119,480,20
24939093430689877,480,20
35380706667189017,480,20
2159413552749176,480,20
3885335444427887,480,20
7487430224464540,480,20
369412088999328382,480,20
14594307611361570,480,20
31663958286277227,480,20
2446886837367302,480,20
111123840788482328,480,20
187523653842967166,480,20
25513103876558960,480,20
5395351982305141,480,20
33322903914737003,480,20
12884448160124792,480,20
451082107158518182,480,20
27591641966985466,480,20
368316847178378937,480,20
1805867116237282,480,20
336575914336656563,480,20
14195534798834288,480,20
421827075652170233,480,20
30554081365642915,480,20
2804040538591466,480,20
3390433678480778,480,20
8626125086715581,480,20
133398947905919473,480,20
54251576001780168,480,20
157602020668895315,480,20
5674261963352406,480,20
14413515829993870,480,20
277985584142834819,480,20
7685061616414971,480,20
159249594118224835,480,20
106842658807206974,480,20
8353071274209867,480,20
14823705706291966,480,20
36321135353854256,480,20
27879517417891956,480,20
7675931638541193,480,20
334845838522063112,480,20
5730206652682662,480,20
265422533306615638,480,20
997164536699993,480,20
119403598468319398,480,20
5316014939777163,480,20
33517674049935619,480,20
16019842953683565,480,20
57886452686193102,480,20
61201555528557398,480,20
20103886787089334,480,20
12723309264706855,480,20
454668873754620972,480,20
8682275383231461,480,20
58059364829272111,480,20
151497882412303407,480,20
174950382897597250,480,20
43731080481185762,480,20
90655487657988430,480,20
4212495118929156,480,20
4061513522694916,480,20
51475448302415351,480,20
21411901028993027,480,20
286697884086661573,480,20
19063910714999869,480,20
29909737609721922,480,20
16510070532484957,480,20
168123863324538478,480,20
55214282276311924,480,20
33161175708673759,480,20
13680604288131566,480,20
12069036036156777,480,20
338917621637914155,480,20
24586278573673119,480,20
41010412275062076,480,20
5511713797889400,480,20
3171513152546923,480,20
9591348078432968,480,20
52559571523025936,480,20
736258769280293,480,20
5671471363364899,480,20
25656082538992477,480,20
21849151705732329,480,20
261776754555991798,480,20
72430385096571910,480,20
86782889572682748,480,20
36990198157608993,480,20
44586462638471745,480,20
51371129038487807,480,20
22250373743474714,480,20
4199505282606777,480,20
170631462517737736,480,20
46104059367847267,480,20
4681745825908526,480,20
20449579570521472,480,20
92935446421418941,480,20
99268046936598390,480,20
37176978389887167,480,20
63036389677793995,480,20
59669907767327207,480,20
20284819768592945,480,20
97335506748591329,480,20
111878784333578349,480,20
4964364381206535,480,20
157184307010008504,480,20
19792539656047059,480,20
9877902109478694,480,20
25795838353610021,480,20
31849851711114714,480,20
28875758013815177,480,20
12725286765482934,480,20
9579842420609461,480,20
5321827315504309,480,20
22209942905077055,480,20
72580345782113647,480,20
111948100521653002,480,20
214558139500642541,480,20
15257545698002899,480,20
109543649907691966,480,20
29039997821264298,480,20
23180100983126315,480,20
25188974859688803,480,20
273698854723249062,480,20
33685142774628744,480,20
43207365894504103,480,20
2852285254293694,480,20
108974573695738560,480,20
139345465685871222,480,20
3672046481497607,480,20
19404756636925948,480,20
528946640675605643,480,20
34174301454398683,480,20
47544320596422298,480,20
218443961573193938,480,20
139304296351266828,480,20
136267664862272515,480,20
12349190438439722,480,20
19230209662875224,480,20
21530500075764955,480,20
20748923557453472,480,20
19582287236066161,480,20
15246940967408497,480,20
122591048443931412,480,20
107436957344245721,480,20
106629842424997176,480,20
1661732568088696,480,20
19763628729242876,480,20
15536592777517726,480,20
1690984519752605,480,20
11542486686995288,480,20
12358513674355188,480,20
20805322615678255,480,20
69707860067379050,480,20
468865193654602137,480,20
25959323476649340,480,20
7862940955828220,480,20
21808658390721786,480,20
591823214053525,480,20
32958804082254728,480,20
35046006930834519,480,20
12787999212949700,480,20
234488564581382366,480,20
111345542427997539,480,20
8939135211798947,480,20
22615576819980619,480,20
168404102056508512,480,20
7743070307953073,480,20
22764133460508596,480,20
3498012943085777,480,20
15620723996007943,480,20
12107015967032032,480,20
2611018974135783,480,20
88294204012146433,480,20
28126596676629257,480,20
80719016801580711,480,20
51952486366053253,480,20
3942113001870748,480,20
77563327107890400,480,20
11041425383980231,480,20
383000253793981688,480,20
3288799927830774,480,20
72092226311128031,480,20
8207867525976061,480,20
35726523920653348,480,20
169840833829111664,480,20
77643533360697106,480,20
134668301919225003,480,20
347137956735273904,480,20
10115635016864258,480,20
32562990637210683,480,20
84399533489158598,480,20
238597235292823044,480,20
26960377393665781,480,20
86187523843986504,480,20
17624873548038863,480,20
23242487045910199,480,20
166365727888372925,480,20
57856848408933089,480,20
14534023494953121,480,20
51837595445648659,480,20
22508651317658475,480,20
139500013285934975,480,20
661474935027705,480,20
46408638269941449,480,20
14180170949070213,480,20
25705745190298805,480,20
381439136086492351,480,20
23130821061857613,480,20
44911864146837470,480,20
36185555757136310,480,20
51568942828698114,480,20
211053733851964685,480,20
120559384835687456,480,20
546191060761057757,480,20
13203662254831774,480,20
105183581266851667,480,20
7459099321466819,480,20
9573405992982668,480,20
182582880485714486,480,20
69091365881302520,480,20
119120531134842278,480,20
12307599154980369,480,20
4050842002802166,480,20
21159321955789737,480,20
18504289757803652,480,20
3240307021494197,480,20
24089175575871903,480,20
129062028519250022,480,20
38463838500431019,480,20
5761255923865653,480,20
32054823745287954,480,20
46110785660643006,480,20
402659455977396101,480,20
566285887310774,480,20
167191423185336507,480,20
370567064529407322,480,20
27085556461734104,480,20
7355330609182779,480,20
21484387295956341,480,20
18217811233132173,480,20
16484945349233188,480,20
23487658857891396,480,20
2106332331746289,480,20
53839493724217925,480,20
285121039284639467,480,20
29692121223105650,480,20
25358044975782329,480,20
17919146174626320,480,20
16514114087030664,480,20
10165262122100990,480,20
109362168364073227,480,20
14109570013729117,480,20
158513676528509820,480,20
16288586954513003,480,20
1505622169979290,480,20
118004364674280825,480,20
2324643159469535,480,20
116595356622937899,480,20
111098760731106777,480,20
22294334650144307,480,20
48154824157581999,480,20
104208326249443308,480,20
35174464669724847,480,20
455939261531369139,480,20
3411159558666644,480,20
44427439434968788,480,20
73470249487375296,480,20
18245372474105231,480,20
64179325006307335,480,20
405428404741521,480,20
26306847710288282,480,20
11882841800687645,480,20
31885814911185924,480,20
415981100264702264,480,20
20530179387821268,480,20
185528654825192316,480,20
419052542428595741,480,20
275866409198358902,480,20
119200327595296084,480,20
8446661593255323,480,20
211582415752803022,480,20
120096989280806943,480,20
382725746335436713,480,20
48021863551808139,480,20
41491885588059137,480,20
12121623148788795,480,20
9877482007282532,480,20
11243915242898773,480,20
65867715349511,480,20
196965925956266532,480,20
9666485044352540,480,20
